source_id,newspaper,country,iso3,language,requested_date,observation_unit,original_id,original_url,normalized_url,title_original,publication_datetime,publication_datetime_utc,publication_date,publication_date_method,publication_date_inferred,date_matches_requested,update_datetime,update_datetime_utc,source_page_or_endpoint,source_raw_relative_path,source_page_number,collected_at_utc,extraction_method,china_mention_title,usa_mention_title,mention_ambiguity,mention_matches,duplicate_url,duplicate_original_id,possible_duplicate_title,dedup_keep
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673508,https://diena.lv/raksts/sports/motoru-sports/kauna-atklata-baltijas-cempionata-endurokrosa-sezona-673508,https://diena.lv/raksts/sports/motoru-sports/kauna-atklata-baltijas-cempionata-endurokrosa-sezona-673508,Kauņā atklāta Baltijas čempionāta endurokrosā sezona,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,709183,https://diena.lv/raksts/tuvinaties-lai-izdzivotu-709183,https://diena.lv/raksts/tuvinaties-lai-izdzivotu-709183,"Tuvināties, lai izdzīvotu?",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673510,https://diena.lv/raksts/uznemeja-diena/razosana/pr-baltijas-majdzivnieku-baribas-razotaju-asociacija-pievienojusies-starptautiskajai-federacijai-673510,https://diena.lv/raksts/uznemeja-diena/razosana/pr-baltijas-majdzivnieku-baribas-razotaju-asociacija-pievienojusies-starptautiskajai-federacijai-673510,PR: Baltijas Mājdzīvnieku Barības Ražotāju Asociācija pievienojusies starptautiskajai federācijai,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673509,https://diena.lv/raksts/uznemeja-diena/razosana/pr-sia-evopipes-sanem-starptautisko-kvalitates-vadibas-sistemas-sertifikatu-iso-90012008-673509,https://diena.lv/raksts/uznemeja-diena/razosana/pr-sia-evopipes-sanem-starptautisko-kvalitates-vadibas-sistemas-sertifikatu-iso-90012008-673509,"PR: SIA ""Evopipes"" saņem starptautisko kvalitātes vadības sistēmas sertifikātu ISO 9001:2008",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,708995,https://diena.lv/raksts/vai-ir-papildu-risks-bankam-708995,https://diena.lv/raksts/vai-ir-papildu-risks-bankam-708995,Vai ir papildu risks bankām?,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707767,https://diena.lv/raksts/vietejo-zemenu-vel-maz-cenas-krit-707767,https://diena.lv/raksts/vietejo-zemenu-vel-maz-cenas-krit-707767,"Vietējo zemeņu vēl maz, cenas krīt",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707137,https://diena.lv/raksts/zatlers-ari-sonedel-tiksies-ar-partijam-un-runas-saeima-707137,https://diena.lv/raksts/zatlers-ari-sonedel-tiksies-ar-partijam-un-runas-saeima-707137,Zatlers arī šonedēļ tiksies ar partijām un runās Saeimā,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707691,https://diena.lv/raksts/zelta-zivtinu-un-pulku-vilksana-707691,https://diena.lv/raksts/zelta-zivtinu-un-pulku-vilksana-707691,Zelta zivtiņu un puļķu vilkšana,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059541,https://diena.lv/raksts/dzivesstils/seniorudiena/sporta-speles-uzmundrina-un-saliede-14059541,https://diena.lv/raksts/dzivesstils/seniorudiena/sporta-speles-uzmundrina-un-saliede-14059541,Sporta spēles uzmundrina un saliedē,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/9-padomi-kas-palidzes-izturet-parbaudes-laiku-14059544,https://diena.lv/raksts/latvija/zinas-71/9-padomi-kas-palidzes-izturet-parbaudes-laiku-14059544,"9 padomi, kas palīdzēs izturēt pārbaudes laiku",,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/foto-gaismas-pili-atversanas-dienas-viesojusies-10-000-cilveku-14059559,https://diena.lv/raksts/latvija/zinas-71/foto-gaismas-pili-atversanas-dienas-viesojusies-10-000-cilveku-14059559,FOTO: Gaismas pilī atvēršanas dienās viesojušies 10 000 cilvēku,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/glabejiem-jaiesaistas-iesprudusu-dzivnieku-un-cilveku-atsvabinasana-14059532,https://diena.lv/raksts/latvija/zinas-71/glabejiem-jaiesaistas-iesprudusu-dzivnieku-un-cilveku-atsvabinasana-14059532,Glābējiem jāiesaistās iesprūdušu dzīvnieku un cilvēku atsvabināšanā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/kartejais-bojagajusais-pec-auto-ietrieksanas-koka-14059534,https://diena.lv/raksts/latvija/zinas-71/kartejais-bojagajusais-pec-auto-ietrieksanas-koka-14059534,Kārtējais bojāgājušais pēc auto ietriekšanās kokā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/latvija-nedaudz-samazinajies-trucigo-cilveku-skaits-14059526,https://diena.lv/raksts/latvija/zinas-71/latvija-nedaudz-samazinajies-trucigo-cilveku-skaits-14059526,Latvijā nedaudz samazinājies trūcīgo cilvēku skaits,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/pie-latvijas-atkal-fiksetas-cetras-krievu-militaras-lidmasinas-14059549,https://diena.lv/raksts/latvija/zinas-71/pie-latvijas-atkal-fiksetas-cetras-krievu-militaras-lidmasinas-14059549,Pie Latvijas atkal fiksētas četras krievu militārās lidmašīnas,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/raidijums-rigas-satiksme-domniekiem-maksajusi-tukstosus-par-konsultacijam-14059557,https://diena.lv/raksts/latvija/zinas-71/raidijums-rigas-satiksme-domniekiem-maksajusi-tukstosus-par-konsultacijam-14059557,Raidījums: Rīgas satiksme domniekiem maksājusi tūkstošus par konsultācijām,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/rigas-sanitara-transporta-autobaze-tiesajas-ar-savu-soferi-par-sasistu-atras-palidzibas-auto-14059554,https://diena.lv/raksts/latvija/zinas-71/rigas-sanitara-transporta-autobaze-tiesajas-ar-savu-soferi-par-sasistu-atras-palidzibas-auto-14059554,Rīgas sanitārā transporta autobāze tiesājas ar savu šoferi par sasistu ātrās palīdzības auto,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/sestdien-divi-cilveki-izkritusi-pa-logu-14059538,https://diena.lv/raksts/latvija/zinas-71/sestdien-divi-cilveki-izkritusi-pa-logu-14059538,Sestdien divi cilvēki izkrituši pa logu,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/slimnica-nonakusi-kartejie-spaisa-lietotaji-14059542,https://diena.lv/raksts/latvija/zinas-71/slimnica-nonakusi-kartejie-spaisa-lietotaji-14059542,Slimnīcā nonākuši kārtējie spaisa lietotāji,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/svetdiena-bez-negaisiem-bet-nevasarigi-vesiga-14059531,https://diena.lv/raksts/latvija/zinas-71/svetdiena-bez-negaisiem-bet-nevasarigi-vesiga-14059531,"Svētdiena bez negaisiem, bet nevasarīgi vēsīga",,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,71,https://diena.lv/raksts/latvija/zinas-71/vairas-no-knab-parraudzibas-14059553,https://diena.lv/raksts/latvija/zinas-71/vairas-no-knab-parraudzibas-14059553,Vairās no KNAB pārraudzības,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059540,https://diena.lv/raksts/pasaule/cits/jordanas-upes-rietumkrasta-nolaupiti-tris-ebreju-pusaudzi-14059540,https://diena.lv/raksts/pasaule/cits/jordanas-upes-rietumkrasta-nolaupiti-tris-ebreju-pusaudzi-14059540,Jordānas upes rietumkrastā nolaupīti trīs ebreju pusaudži,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059537,https://diena.lv/raksts/pasaule/cits/papildinats-1750-pakistanas-armijas-uzlidojumos-nogalinati-80-kaujinieki-14059537,https://diena.lv/raksts/pasaule/cits/papildinats-1750-pakistanas-armijas-uzlidojumos-nogalinati-80-kaujinieki-14059537,papildināts (17:50) - Pakistānas armijas uzlidojumos nogalināti 80 kaujinieki,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059551,https://diena.lv/raksts/pasaule/eiropa/foto-glabeji-sak-vacijas-alpos-dzila-ala-ievainota-petnieka-evakuaciju-14059551,https://diena.lv/raksts/pasaule/eiropa/foto-glabeji-sak-vacijas-alpos-dzila-ala-ievainota-petnieka-evakuaciju-14059551,FOTO: Glābēji sāk Vācijas Alpos dziļā alā ievainotā pētnieka evakuāciju,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059543,https://diena.lv/raksts/pasaule/krievija/foto-nato-publice-satelitattelus-kas-apliecina-krievijas-tanku-iebrauksanu-ukraina-14059543,https://diena.lv/raksts/pasaule/krievija/foto-nato-publice-satelitattelus-kas-apliecina-krievijas-tanku-iebrauksanu-ukraina-14059543,"FOTO: NATO publicē satelītattēlus, kas apliecina Krievijas tanku iebraukšanu Ukrainā",,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059539,https://diena.lv/raksts/pasaule/krievija/papildinats-1529-krievija-un-ukraina-nevienojas-par-gazes-cenam-14059539,https://diena.lv/raksts/pasaule/krievija/papildinats-1529-krievija-un-ukraina-nevienojas-par-gazes-cenam-14059539,papildināts (15:29) - Krievija un Ukraina nevienojas par gāzes cenām,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059535,https://diena.lv/raksts/pasaule/krievija/ukraina-seras-par-49-upuriem-apmetata-krievijas-vestnieciba-un-auto-14059535,https://diena.lv/raksts/pasaule/krievija/ukraina-seras-par-49-upuriem-apmetata-krievijas-vestnieciba-un-auto-14059535,Ukrainā sēras par 49 upuriem; apmētāta Krievijas vēstniecība un auto,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059548,https://diena.lv/raksts/pasaule/krievija/zurnals-putins-izdod-rikojumu-valsts-uznemumu-darbiniekiem-brivdienas-atpusties-krima-14059548,https://diena.lv/raksts/pasaule/krievija/zurnals-putins-izdod-rikojumu-valsts-uznemumu-darbiniekiem-brivdienas-atpusties-krima-14059548,Žurnāls: Putins izdod rīkojumu valsts uzņēmumu darbiniekiem brīvdienās atpūsties Krimā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059525,https://diena.lv/raksts/sestdiena/tema/pelite-peoniju-juras-mala-14059525,https://diena.lv/raksts/sestdiena/tema/pelite-peoniju-juras-mala-14059525,Pelīte peoniju jūras malā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059533,https://diena.lv/raksts/sestdiena/tema/rudaka-ieteikumi-pirms-muzikas-festivalu-sezonas-14059533,https://diena.lv/raksts/sestdiena/tema/rudaka-ieteikumi-pirms-muzikas-festivalu-sezonas-14059533,Rudaka ieteikumi pirms mūzikas festivālu sezonas,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,14059556,https://diena.lv/raksts/sports/basketbols/foto-latvijas-sieviesu-basketbola-izlase-turpina-savu-uzvaru-gajienu-eiropas-cempionata-atlases-turnira-14059556,https://diena.lv/raksts/sports/basketbols/foto-latvijas-sieviesu-basketbola-izlase-turpina-savu-uzvaru-gajienu-eiropas-cempionata-atlases-turnira-14059556,FOTO: Latvijas sieviešu basketbola izlase turpina savu uzvaru gājienu Eiropas čempionāta atlases turnīrā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,29,https://diena.lv/raksts/sports/citi-29/augstleceji-bondarenko-un-barsims-dimanta-liga-sasniedz-labako-rezultatu-pedejo-20-gadu-laika-14059546,https://diena.lv/raksts/sports/citi-29/augstleceji-bondarenko-un-barsims-dimanta-liga-sasniedz-labako-rezultatu-pedejo-20-gadu-laika-14059546,Augstlēcēji Bondarenko un Baršims Dimanta līgā sasniedz labāko rezultātu pēdējo 20 gadu laikā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2014-06-15,web article listing,29,https://diena.lv/raksts/sports/citi-29/latvijas-izlase-regbija-7-ienem-astoto-vietu-eiropas-cempionata-14059550,https://diena.lv/raksts/sports/citi-29/latvijas-izlase-regbija-7-ienem-astoto-vietu-eiropas-cempionata-14059550,Latvijas izlase regbijā-7 ieņem astoto vietu Eiropas čempionātā,,,2014-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2014/06/15,diena/2014-06-15/daily_archive.html,1,2026-09-14T22:08:26+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
