iso3c,year,abs_distance_china,china_top,country_id,country_name,top_partner,china_is_top,rank_CHN,rank_USA,china_top_observed,cs_role,first_treat,first_treat_year,absorbing,ever_china_top_observed,id,log_gdp_pc,free_press
LBY,2000,1.0392763999999999,0,52,Libya,ITA,FALSE,18,159,FALSE,never_treated,0,,FALSE,FALSE,52,8.88379277927221,0.031
LBY,2001,1.1840487,0,52,Libya,ITA,FALSE,15,162,FALSE,never_treated,0,,FALSE,FALSE,52,8.750334645519722,0.031
LBY,2002,1.1499824,0,52,Libya,ITA,FALSE,40,161,FALSE,never_treated,0,,FALSE,FALSE,52,8.221020333240162,0.031
LBY,2003,0.6481288000000001,0,52,Libya,ITA,FALSE,19,162,FALSE,never_treated,0,,FALSE,FALSE,52,8.449791788300686,0.031
LBY,2004,0.4925649999999999,0,52,Libya,ITA,FALSE,8,11,FALSE,never_treated,0,,FALSE,FALSE,52,8.661079370872752,0.034
LBY,2005,0.5103586,0,52,Libya,ITA,FALSE,7,5,FALSE,never_treated,0,,FALSE,FALSE,52,8.997054272609208,0.034
LBY,2006,0.6397628999999999,0,52,Libya,ITA,FALSE,6,4,FALSE,never_treated,0,,FALSE,FALSE,52,9.215213284373169,0.034
LBY,2007,0.91894,0,52,Libya,ITA,FALSE,6,4,FALSE,never_treated,0,,FALSE,FALSE,52,9.318741296623653,0.034
LBY,2008,0.9321119,0,52,Libya,ITA,FALSE,8,5,FALSE,never_treated,0,,FALSE,FALSE,52,9.540085804425674,0.034
LBY,2009,0.6849976999999999,0,52,Libya,ITA,FALSE,3,6,FALSE,never_treated,0,,FALSE,FALSE,52,9.16440679792864,0.034
LBY,2010,0.4973112999999999,0,52,Libya,ITA,FALSE,3,6,FALSE,never_treated,0,,FALSE,FALSE,52,9.358838552051404,0.034
LBY,2011,0.1962927,0,52,Libya,ITA,FALSE,4,7,FALSE,never_treated,0,,FALSE,FALSE,52,8.9350925597101991,0.4
LBY,2012,0.1445172,0,52,Libya,ITA,FALSE,3,7,FALSE,never_treated,0,,FALSE,FALSE,52,9.614196872269224,0.816
LBY,2013,0.2627796,0,52,Libya,ITA,FALSE,7,4,FALSE,never_treated,0,,FALSE,FALSE,52,9.388629928889092,0.702
LBY,2014,0.2473955,0,52,Libya,ITA,FALSE,11,15,FALSE,never_treated,0,,FALSE,FALSE,52,9.096770781196238,0.676
LBY,2015,0.5644042,0,52,Libya,ITA,FALSE,4,11,FALSE,never_treated,0,,FALSE,FALSE,52,8.917108149572451,0.705
LBY,2016,0.41016549999999996,0,52,Libya,ARE,FALSE,7,11,FALSE,never_treated,0,,FALSE,FALSE,52,8.926092793968106,0.705
LBY,2017,0.4601122,0,52,Libya,ITA,FALSE,7,6,FALSE,never_treated,0,,FALSE,FALSE,52,9.206917758240078,0.63
LBY,2018,0.08267709999999995,0,52,Libya,ITA,FALSE,2,6,FALSE,never_treated,0,,FALSE,FALSE,52,9.323364143041239,0.616
LBY,2019,0.44623290000000004,0,52,Libya,ITA,FALSE,2,6,FALSE,never_treated,0,,FALSE,FALSE,52,9.206653071315426,0.606
LBY,2020,0.049528100000000075,0,52,Libya,ITA,FALSE,5,9,FALSE,never_treated,0,,FALSE,FALSE,52,8.802422975342925,0.606
LKA,1990,0.4142941,0,53,Sri Lanka,USA,FALSE,51,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.196879239308153,0.612
LKA,1991,0.6474230000000001,0,53,Sri Lanka,USA,FALSE,45,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.303154575089786,0.612
LKA,1992,0.27834059999999994,0,53,Sri Lanka,USA,FALSE,40,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.362433301884964,0.619
LKA,1993,0.5372160000000001,0,53,Sri Lanka,USA,FALSE,37,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.4089106738213735,0.633
LKA,1994,0.505374,0,53,Sri Lanka,USA,FALSE,50,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.51954250779564,0.661
LKA,1995,0.443562,0,53,Sri Lanka,USA,FALSE,60,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.609131234625535,0.722
LKA,1996,0.3812425999999999,0,53,Sri Lanka,USA,FALSE,57,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.654400390308289,0.722
LKA,1997,0.3135918000000001,0,53,Sri Lanka,USA,FALSE,60,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.717847929951963,0.722
LKA,1998,0.3382707,0,53,Sri Lanka,USA,FALSE,61,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.742330458344523,0.673
LKA,1999,0.18153229999999998,0,53,Sri Lanka,USA,FALSE,44,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.720649953624236,0.673
LKA,2000,0.12810959999999993,0,53,Sri Lanka,USA,FALSE,37,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.757164785851569,0.646
LKA,2001,0.16214099999999998,0,53,Sri Lanka,USA,FALSE,41,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.689031977238852,0.646
LKA,2002,0.2386062,0,53,Sri Lanka,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.72735509305883,0.685
LKA,2003,0.34627600000000003,0,53,Sri Lanka,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.852646562623722,0.685
LKA,2004,0.12807460000000004,0,53,Sri Lanka,USA,FALSE,28,1,FALSE,never_treated,0,,FALSE,FALSE,53,6.935974039424463,0.685
LKA,2005,0.22435280000000002,0,53,Sri Lanka,USA,FALSE,23,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.096075431208479,0.509
LKA,2006,0.1677674,0,53,Sri Lanka,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.236265467598948,0.423
LKA,2007,0.0561391,0,53,Sri Lanka,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.3643155189724405,0.399
LKA,2008,0.3815849,0,53,Sri Lanka,USA,FALSE,22,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.5876068478226175,0.382
LKA,2009,0.35194539999999996,0,53,Sri Lanka,USA,FALSE,16,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.6141441005161115,0.373
LKA,2010,0.08179789999999998,0,53,Sri Lanka,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,53,7.9403568326840395,0.478
LKA,2011,0.21519719999999998,0,53,Sri Lanka,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.078675035811045,0.479
LKA,2012,0.002720399999999956,0,53,Sri Lanka,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.110059533125968,0.484
LKA,2013,0.5755872,0,53,Sri Lanka,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.226688956675257,0.557
LKA,2014,0.2996346,0,53,Sri Lanka,USA,FALSE,9,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.287036041560736,0.552
LKA,2015,0.4527635,0,53,Sri Lanka,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.308375491966135,0.701
LKA,2016,0.19234839999999997,0,53,Sri Lanka,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.330668873241478,0.817
LKA,2017,0.32381260000000006,0,53,Sri Lanka,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.389107124501365,0.795
LKA,2018,0.06027260000000001,0,53,Sri Lanka,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.379897226601495,0.826
LKA,2019,0.29186619999999996,0,53,Sri Lanka,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.314329537609215,0.699
LKA,2020,0.1688890999999999,0,53,Sri Lanka,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,53,8.255205214152499,0.657
LSO,1990,0.039820400000000006,0,54,Lesotho,IND,FALSE,22,7,FALSE,never_treated,0,,FALSE,FALSE,54,5.797769916868756,0.354
LSO,1991,0.013031899999999985,0,54,Lesotho,IND,FALSE,12,26,FALSE,never_treated,0,,FALSE,FALSE,54,5.946182746742008,0.354
LSO,1992,0.3647657,0,54,Lesotho,IND,FALSE,12,34,FALSE,never_treated,0,,FALSE,FALSE,54,6.094978026734527,0.354
LSO,1993,0.8894364000000001,0,54,Lesotho,IND,FALSE,15,40,FALSE,never_treated,0,,FALSE,FALSE,54,6.085331437419753,0.685
LSO,1994,0.5911709999999999,0,54,Lesotho,GBR,FALSE,10,37,FALSE,never_treated,0,,FALSE,FALSE,54,6.121601153782882,0.701
LSO,1995,1.3638447,0,54,Lesotho,GIN,FALSE,,47,FALSE,never_treated,0,,FALSE,FALSE,54,6.241081463645509,0.701
LSO,1996,0.8906087999999999,0,54,Lesotho,CHL,FALSE,,40,FALSE,never_treated,0,,FALSE,FALSE,54,6.173101274930319,0.701
LSO,1997,0.32043030000000006,0,54,Lesotho,AUS,FALSE,,29,FALSE,never_treated,0,,FALSE,FALSE,54,6.218563045102014,0.701
LSO,1998,0.018680799999999997,0,54,Lesotho,SAU,FALSE,,30,FALSE,never_treated,0,,FALSE,FALSE,54,6.141357057102297,0.679
LSO,1999,0.23643509999999995,0,54,Lesotho,CHL,FALSE,,34,FALSE,never_treated,0,,FALSE,FALSE,54,6.121725090304307,0.697
LSO,2000,0.051756000000000024,0,54,Lesotho,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.093072006856719,0.697
LSO,2001,0.021164900000000042,0,54,Lesotho,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.022666352464919,0.697
LSO,2002,0.009481800000000096,0,54,Lesotho,USA,FALSE,80,1,FALSE,never_treated,0,,FALSE,FALSE,54,5.9633822801187755,0.697
LSO,2003,0.25405259999999996,0,54,Lesotho,USA,FALSE,40,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.36865026299095,0.697
LSO,2004,0.26229840000000004,0,54,Lesotho,USA,FALSE,54,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.64207709675649,0.697
LSO,2005,0.18488320000000003,0,54,Lesotho,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.758537491561564,0.697
LSO,2006,0.27677830000000003,0,54,Lesotho,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.830298999578852,0.697
LSO,2007,0.10090460000000001,0,54,Lesotho,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.7583133200904415,0.693
LSO,2008,0.11066799999999999,0,54,Lesotho,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.800707249031087,0.693
LSO,2009,0.144799,0,54,Lesotho,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.77861190267436,0.688
LSO,2010,0.2341506000000001,0,54,Lesotho,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,54,7.020615620642678,0.707
LSO,2011,0.005212500000000064,0,54,Lesotho,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,54,7.155188559254782,0.707
LSO,2012,0.3395954,0,54,Lesotho,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,54,7.104908560189878,0.702
LSO,2013,0.20428820000000003,0,54,Lesotho,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,54,7.048418865512502,0.74
LSO,2014,0.04988239999999999,0,54,Lesotho,BEL,FALSE,4,2,FALSE,never_treated,0,,FALSE,FALSE,54,7.067778220040417,0.742
LSO,2015,0.2885656,0,54,Lesotho,BEL,FALSE,5,2,FALSE,never_treated,0,,FALSE,FALSE,54,7.022153493411396,0.706
LSO,2016,0.29089889999999996,0,54,Lesotho,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.900218791548678,0.669
LSO,2017,0.37314430000000004,0,54,Lesotho,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.9748219134422165,0.696
LSO,2018,0.1184174,0,54,Lesotho,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,54,7.065319295622885,0.736
LSO,2019,0.05544260000000001,0,54,Lesotho,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.986619200876159,0.776
LSO,2020,0.29776280000000005,0,54,Lesotho,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,54,6.822831802306641,0.791
MAR,1990,0.5773102,0,55,Morocco,DEU,FALSE,74,27,FALSE,never_treated,0,,FALSE,FALSE,55,7.121352612054812,0.243
MAR,1991,0.5588040000000001,0,55,Morocco,DEU,FALSE,93,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.171571876543607,0.25
MAR,1992,0.057139300000000004,0,55,Morocco,DEU,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.198242898094332,0.321
MAR,1993,0.5475258000000001,0,55,Morocco,FRA,FALSE,25,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.119504401328677,0.336
MAR,1994,1.5378534,0,55,Morocco,FRA,FALSE,33,8,FALSE,never_treated,0,,FALSE,FALSE,55,7.222088976916172,0.336
MAR,1995,1.32572,0,55,Morocco,FRA,FALSE,22,8,FALSE,never_treated,0,,FALSE,FALSE,55,7.298750793093371,0.336
MAR,1996,0.6246147999999999,0,55,Morocco,FRA,FALSE,33,8,FALSE,never_treated,0,,FALSE,FALSE,55,7.384001488605301,0.336
MAR,1997,0.4036873000000001,0,55,Morocco,FRA,FALSE,23,9,FALSE,never_treated,0,,FALSE,FALSE,55,7.271393459086857,0.336
MAR,1998,0.36229720000000004,0,55,Morocco,FRA,FALSE,13,7,FALSE,never_treated,0,,FALSE,FALSE,55,7.428556351874831,0.37
MAR,1999,0.1492808,0,55,Morocco,FRA,FALSE,18,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.408997175938089,0.376
MAR,2000,0.22433110000000006,0,55,Morocco,FRA,FALSE,20,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.322147270929387,0.557
MAR,2001,0.40551079999999995,0,55,Morocco,FRA,FALSE,13,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.327223868975128,0.57
MAR,2002,0.5459784000000001,0,55,Morocco,FRA,FALSE,13,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.385438843307977,0.57
MAR,2003,0.20651780000000008,0,55,Morocco,FRA,FALSE,13,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.581896240875944,0.57
MAR,2004,0.19292299999999996,0,55,Morocco,FRA,FALSE,12,5,FALSE,never_treated,0,,FALSE,FALSE,55,7.699507916285251,0.57
MAR,2005,0.2855394,0,55,Morocco,FRA,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,55,7.726659292484519,0.57
MAR,2006,0.18885470000000004,0,55,Morocco,FRA,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,55,7.810380336282843,0.563
MAR,2007,0.09028939999999996,0,55,Morocco,ESP,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,55,7.933080237708011,0.563
MAR,2008,0.0067030000000000145,0,55,Morocco,FRA,FALSE,13,5,FALSE,never_treated,0,,FALSE,FALSE,55,8.077619133694954,0.563
MAR,2009,0.10374070000000002,0,55,Morocco,FRA,FALSE,10,7,FALSE,never_treated,0,,FALSE,FALSE,55,8.05771154771895,0.563
MAR,2010,0.20151200000000002,0,55,Morocco,FRA,FALSE,10,4,FALSE,never_treated,0,,FALSE,FALSE,55,8.041316852866382,0.592
MAR,2011,0.16447259999999997,0,55,Morocco,FRA,FALSE,11,5,FALSE,never_treated,0,,FALSE,FALSE,55,8.115113189789861,0.602
MAR,2012,0.17186409999999996,0,55,Morocco,FRA,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,55,8.07278391216885,0.607
MAR,2013,0.1982444,0,55,Morocco,ESP,FALSE,12,4,FALSE,never_treated,0,,FALSE,FALSE,55,8.139002404416145,0.611
MAR,2014,0.1290633,0,55,Morocco,ESP,FALSE,12,4,FALSE,never_treated,0,,FALSE,FALSE,55,8.155612275354803,0.613
MAR,2015,0.30510329999999997,0,55,Morocco,ESP,FALSE,10,4,FALSE,never_treated,0,,FALSE,FALSE,55,8.067917656564783,0.606
MAR,2016,0.1975051,0,55,Morocco,ESP,FALSE,10,3,FALSE,never_treated,0,,FALSE,FALSE,55,8.066415852187315,0.608
MAR,2017,0.005771000000000026,0,55,Morocco,ESP,FALSE,10,3,FALSE,never_treated,0,,FALSE,FALSE,55,8.11498910159705,0.578
MAR,2018,0.062136899999999995,0,55,Morocco,ESP,FALSE,10,3,FALSE,never_treated,0,,FALSE,FALSE,55,8.175567073825496,0.586
MAR,2019,0.26376009999999994,0,55,Morocco,ESP,FALSE,10,3,FALSE,never_treated,0,,FALSE,FALSE,55,8.177589279149261,0.555
MAR,2020,0.047123899999999996,0,55,Morocco,ESP,FALSE,11,7,FALSE,never_treated,0,,FALSE,FALSE,55,8.106847576372164,0.56
MDG,1990,0.6976263,0,56,Madagascar,FRA,FALSE,19,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.787201792764987,0.337
MDG,1991,0.44722619999999996,0,56,Madagascar,FRA,FALSE,22,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.568437638280733,0.372
MDG,1992,0.05551890000000004,0,56,Madagascar,FRA,FALSE,23,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.670611850252914,0.833
MDG,1993,0.6440992000000001,0,56,Madagascar,FRA,FALSE,24,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.729734791360683,0.848
MDG,1994,1.1747893,0,56,Madagascar,FRA,FALSE,28,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.555761108284364,0.85
MDG,1995,0.9376576000000001,0,56,Madagascar,FRA,FALSE,17,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.610019827939865,0.85
MDG,1996,0.7897641999999999,0,56,Madagascar,FRA,FALSE,20,3,FALSE,never_treated,0,,FALSE,FALSE,56,5.828584622057998,0.841
MDG,1997,0.8859692,0,56,Madagascar,FRA,FALSE,18,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.650282691506467,0.784
MDG,1998,0.2007176,0,56,Madagascar,FRA,FALSE,16,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.649653314367221,0.773
MDG,1999,0.22661399999999998,0,56,Madagascar,FRA,FALSE,19,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.588598050899174,0.768
MDG,2000,0.018265099999999923,0,56,Madagascar,FRA,FALSE,15,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.6357994700807135,0.768
MDG,2001,0.09581050000000002,0,56,Madagascar,FRA,FALSE,14,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.766078728276271,0.768
MDG,2002,0.32777309999999993,0,56,Madagascar,FRA,FALSE,11,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.720120864609284,0.713
MDG,2003,0.393571,0,56,Madagascar,FRA,FALSE,11,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.865391261674723,0.775
MDG,2004,0.28256520000000007,0,56,Madagascar,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,56,5.606539840355245,0.775
MDG,2005,0.3116759,0,56,Madagascar,FRA,FALSE,9,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.722970779060681,0.775
MDG,2006,0.5562913,0,56,Madagascar,FRA,FALSE,10,2,FALSE,never_treated,0,,FALSE,FALSE,56,5.781196730613876,0.749
MDG,2007,0.36246210000000006,0,56,Madagascar,FRA,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.039177944705316,0.758
MDG,2008,0.26630950000000003,0,56,Madagascar,FRA,FALSE,5,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.239456406322532,0.758
MDG,2009,0.2229774,0,56,Madagascar,FRA,FALSE,4,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.101025514835874,0.643
MDG,2010,0.43968760000000007,0,56,Madagascar,FRA,FALSE,3,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.109268452870418,0.663
MDG,2011,0.3618357,0,56,Madagascar,FRA,FALSE,3,6,FALSE,never_treated,0,,FALSE,FALSE,56,6.226860118077617,0.663
MDG,2012,0.4145688,0,56,Madagascar,FRA,FALSE,3,5,FALSE,never_treated,0,,FALSE,FALSE,56,6.2015454784843955,0.665
MDG,2013,1.5609999999999236e-4,0,56,Madagascar,FRA,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,56,6.244752339672195,0.693
MDG,2014,0.86475986,0,56,Madagascar,FRA,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.22591379254048,0.742
MDG,2015,0.19701130000000003,0,56,Madagascar,FRA,FALSE,3,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.098793280884405,0.779
MDG,2016,0.13730869999999995,0,56,Madagascar,FRA,FALSE,4,2,FALSE,never_treated,0,,FALSE,FALSE,56,6.118032690503653,0.784
MDG,2017,0.17115819999999998,0,56,Madagascar,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,56,6.198208047179568,0.785
MDG,2018,0.16566439999999993,0,56,Madagascar,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,56,6.215522051697946,0.827
MDG,2019,0.19928860000000004,0,56,Madagascar,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,56,6.214245708011784,0.74
MDG,2020,0.47699500000000006,0,56,Madagascar,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,56,6.110960814791716,0.74
MDV,1990,0.6487209,0,57,Maldives,THA,FALSE,38,13,FALSE,never_treated,0,,FALSE,FALSE,57,6.863555732542115,0.138
MDV,1991,0.4555022,0,57,Maldives,USA,FALSE,38,1,FALSE,never_treated,0,,FALSE,FALSE,57,6.960664698109512,0.086
MDV,1992,0.14856789999999997,0,57,Maldives,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.0852590189465925,0.086
MDV,1993,0.8568176000000001,0,57,Maldives,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.182818985233998,0.097
MDV,1994,1.1784963,0,57,Maldives,LKA,FALSE,13,2,FALSE,never_treated,0,,FALSE,FALSE,57,7.257984428948178,0.097
MDV,1995,1.0402907000000001,0,57,Maldives,GBR,FALSE,23,2,FALSE,never_treated,0,,FALSE,FALSE,57,7.348979621068248,0.085
MDV,1996,0.8065780999999999,0,57,Maldives,USA,FALSE,42,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.448184063736192,0.085
MDV,1997,0.6028813000000001,0,57,Maldives,USA,FALSE,70,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.5487836930225916,0.085
MDV,1998,0.014467300000000016,0,57,Maldives,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.591046288659317,0.093
MDV,1999,0.24554359999999997,0,57,Maldives,USA,FALSE,39,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.661084666004364,0.093
MDV,2000,0.19069760000000002,0,57,Maldives,USA,FALSE,38,1,FALSE,never_treated,0,,FALSE,FALSE,57,7.70247135381923,0.106
MDV,2001,0.05726039999999999,0,57,Maldives,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,57,8.017614860737758,0.114
MDV,2002,0.038417799999999946,0,57,Maldives,USA,FALSE,62,1,FALSE,never_treated,0,,FALSE,FALSE,57,8.031408110470432,0.124
MDV,2003,0.26529270000000005,0,57,Maldives,USA,FALSE,46,1,FALSE,never_treated,0,,FALSE,FALSE,57,8.174301872809806,0.179
MDV,2004,0.12707069999999998,0,57,Maldives,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,57,8.311462390864097,0.235
MDV,2005,0.13111929999999994,0,57,Maldives,THA,FALSE,33,6,FALSE,never_treated,0,,FALSE,FALSE,57,8.241838942198642,0.388
MDV,2006,0.28541890000000003,0,57,Maldives,THA,FALSE,22,13,FALSE,never_treated,0,,FALSE,FALSE,57,8.520974703297478,0.424
MDV,2007,0.15505269999999993,0,57,Maldives,THA,FALSE,28,11,FALSE,never_treated,0,,FALSE,FALSE,57,8.658363336474594,0.446
MDV,2008,0.11411539999999998,0,57,Maldives,THA,FALSE,15,8,FALSE,never_treated,0,,FALSE,FALSE,57,8.818398334970265,0.709
MDV,2009,0.26503350000000003,0,57,Maldives,FRA,FALSE,28,9,FALSE,never_treated,0,,FALSE,FALSE,57,8.814929300633485,0.835
MDV,2010,0.46227470000000004,0,57,Maldives,IND,FALSE,23,14,FALSE,never_treated,0,,FALSE,FALSE,57,8.878162344609095,0.819
MDV,2011,0.4521959,0,57,Maldives,FRA,FALSE,33,12,FALSE,never_treated,0,,FALSE,FALSE,57,8.91254337046979,0.816
MDV,2012,0.2580743,0,57,Maldives,FRA,FALSE,32,5,FALSE,never_treated,0,,FALSE,FALSE,57,8.917484543616194,0.727
MDV,2013,0.03914769999999995,0,57,Maldives,THA,FALSE,23,3,FALSE,never_treated,0,,FALSE,FALSE,57,9.016279997608008,0.6
MDV,2014,0.1318182,0,57,Maldives,THA,FALSE,24,3,FALSE,never_treated,0,,FALSE,FALSE,57,9.09818730192274,0.6
MDV,2015,0.41958419999999996,0,57,Maldives,THA,FALSE,32,2,FALSE,never_treated,0,,FALSE,FALSE,57,9.174185236364064,0.542
MDV,2016,0.048275999999999986,0,57,Maldives,LKA,FALSE,34,3,FALSE,never_treated,0,,FALSE,FALSE,57,9.205107448816928,0.468
MDV,2017,0.25205610000000006,0,57,Maldives,LKA,FALSE,29,3,FALSE,never_treated,0,,FALSE,FALSE,57,9.260047145056234,0.483
MDV,2018,0.006947099999999984,0,57,Maldives,THA,FALSE,22,2,FALSE,never_treated,0,,FALSE,FALSE,57,9.343408993775302,0.542
MDV,2019,0.1885829,0,57,Maldives,THA,FALSE,2,3,FALSE,never_treated,0,,FALSE,FALSE,57,9.37078029609233,0.772
MDV,2020,0.18264070000000004,0,57,Maldives,THA,FALSE,9,5,FALSE,never_treated,0,,FALSE,FALSE,57,8.908409080469651,0.794
MEX,1990,0.6761621,0,58,Mexico,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.056575521040235,0.587
MEX,1991,0.4813983,0,58,Mexico,USA,FALSE,33,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.218474992278647,0.612
MEX,1992,0.2851365,0,58,Mexico,USA,FALSE,23,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.34772462474534,0.612
MEX,1993,1.1243714,0,58,Mexico,USA,FALSE,20,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.707540522661986,0.634
MEX,1994,1.0060181,0,58,Mexico,USA,FALSE,22,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.732686092394431,0.677
MEX,1995,1.130184,0,58,Mexico,USA,FALSE,21,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.338993960694559,0.687
MEX,1996,0.8874031999999998,0,58,Mexico,USA,FALSE,19,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.449849229873374,0.687
MEX,1997,0.7232045,0,58,Mexico,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.62467553353732,0.687
MEX,1998,0.2505808,0,58,Mexico,USA,FALSE,30,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.671234165805162,0.687
MEX,1999,0.16845099999999996,0,58,Mexico,USA,FALSE,32,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.779553121951915,0.687
MEX,2000,0.26890890000000006,0,58,Mexico,USA,FALSE,17,1,FALSE,never_treated,0,,FALSE,FALSE,58,8.92585679727368,0.775
